Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
ESTRUCTURAL,4589,60a94f37adc90db6a75ff56faaf01ea73b603b39d41443b737d11713c25ff1d0,2012-02-14,6370,Enrique Marshall Rivera,6379,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2012-02-14:T18,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Joaquín Vial, parte de la diferencia entre las proyecciones de las autoridades y las expectativas del mercado responde a la oportunidad en que se formulan y, por lo tanto, no se aventura en afirmar que los mercados están más o menos equivocados que las autoridades. Manifiesta entender que el World Economic Outlook constituye una actualización al mes de enero pasado, efectuada probablemente con información del mes de diciembre, que sería muy similar a la que estaba disponible cuando se elaboró el IPoM de ese mes, mientras que las expectativas del mercado se basan en información del presente mes de febrero. Señala que, de acuerdo con su lectura, si bien se observa que la evolución de la coyuntura en el escenario base es algo más auspiciosa que hace un par de meses atrás, concuerda con que el problema radica en que de materializarse el escenario de riesgo, sus efectos serían tan graves como los estimados hace algunos meses. Agrega que no es posible afirmar que la probabilidad de ese escenario de riesgo haya aumentado o disminuido, sino que solo se puede estimar que quizás ha disminuido levemente, esto es, algunas décimas, aunque el riesgo de accidente probablemente siga siendo similar."
ESTRUCTURAL,4634,80eb62212a5aa92ac5c6cf62ae82f3a334c834a55735908510ab7c893d022133,2012-02-14,6415,Claudio Soto Gamboa,6424,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-02-14:T63,INICIO_EXPLICITO,,"El señor Claudio Soto responde que la proyección del mercado para el mes de marzo supera en una décima la proyección interna, debido a que, al parecer, el mercado no ha considerado las disminuciones de las tarifas eléctricas esperadas para los meses de abril o mayo de este año. Con respecto a las expectativas de inflación a mediano y largo plazo, el señor Claudio Soto destaca que han seguido estables. No obstante, se observa que el mercado comenzó a elevar sus expectativas de corto plazo, esto es, aquellas correspondientes al horizonte que comprende de enero a junio próximo. Sostiene que ello obedece a las mejores condiciones de mercado y a las noticias relativas a los precios de frutas y verduras, fundamentalmente. Agrega que a mediano y largo plazo, las compensaciones se mantienen más bien estables en torno a la meta. En cuanto a los mercados financieros, menciona que las condiciones de riesgo han mejorado. De hecho, precisa que el índice internacional ha retrocedido de manera importante, asociado a la caída de los CDS internacionales y del VIX, y que el indicador local también se ha reducido, pero que se mantiene en niveles históricamente altos. Añade que al analizar en detalle algunos componentes de estos indicadores, se observa que las condiciones en el mercado monetario local se han normalizado, ya que tanto el Spread prime- swap como el Spread on shore han seguido disminuyendo en las últimas semanas. En relación con las condiciones de financiamiento externo de los bancos, informa que si bien se advierte una cierta rebaja en el spread, dando cuenta de un relajamiento en las tensiones, se mantienen igualmente en niveles elevados. A continuación, se refiere al gráfico que se contiene en la lámina N° 66, que exhibe la serie del spread de los bonos bancarios desde el año 2006 a la fecha, con el objeto de comparar su comportamiento actual con el registrado en el año 2008. Al respecto, destaca que en el bienio 2006 – 2007, estos eran mucho más bajos que los observados ahora; que aumentaron significativamente durante la crisis, pero luego se redujeron; y que a partir de entonces se han mantenido en niveles superiores a los históricos."
ESTRUCTURAL,4634,80eb62212a5aa92ac5c6cf62ae82f3a334c834a55735908510ab7c893d022133,2012-02-14,6415,Claudio Soto Gamboa,6425,Enrique Marshall Rivera,CONTEXTO_REVISADO,,RPM-2012-02-14:T64,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Enrique Marshall, el alza del spread es moderada, razón por la cual no correspondería concluir tan simplemente que las condiciones financieras son estrechas."
ESTRUCTURAL,4634,80eb62212a5aa92ac5c6cf62ae82f3a334c834a55735908510ab7c893d022133,2012-02-14,6415,Claudio Soto Gamboa,6426,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-02-14:T65,INICIO_EXPLICITO,,"El señor Claudio Soto precisa que estas son más reducidas que en los meses previos. El señor Claudio Soto prosigue con su presentación, señalando que las tasas de colocación de créditos comerciales no registran variación, mientras que las de crédito de consumo han aumentado. Respecto de los spreads de los bonos corporativos, indica que retroceden marginalmente respecto de los clasificados en riesgo AAA, en tanto que para aquellos AA se mantiene, y que, en general, se encuentran por sobre lo observado en meses previos. A continuación, el señor Claudio Soto destaca la importante apreciación del tipo de cambio durante la última semana y que se explica por el aumento del precio del cobre y la depreciación del dólar estadounidense. Asimismo, resalta el aumento del índice bursátil desde la última RPM, de 5% aproximadamente, en línea con los de otras plazas de la región. Indica que las tasas nominales, esto es, las tasas Swap y las correspondientes a los BCP, se corrigieron al alza después de publicados los datos de IMACEC, así como los de empleo de Estados Unidos de América. En lo referente a las perspectivas para la trayectoria de la tasa de política monetaria (TPM) que se desprenden de los precios de los activos, informa que se han corregido marginalmente al alza. De hecho, precisa que la Encuesta de Expectativas Económicas anticipaba que llegaría a un mínimo de 4,25% anual en el presente ciclo, mientras que ahora se proyecta que alcanzará a 4,5% anual, algo por sobre lo esperado en el IPoM. Hace presente que la corrección más importante ocurre en los tramos mayores a un año, consistente con los aumentos de los swap a más de un año y de las tasas de los bonos. Al concluir su presentación, el señor Claudio Soto informa que para esta Reunión, el mercado se inclina por una mantención de la TPM. Plantea que ello se desprende de la Encuesta a Operadores Financieros y de la Encuesta de Expectativas Económicas, en tanto que la Encuesta Bloomberg que considera un subgrupo de analistas, está más equilibrada entre la mantención de dicha tasa y una reducción de 25 puntos base."
ESTRUCTURAL,4709,95dd01344d7e54a56db17c4f1e55886c66894b3af5e7b8167f40b2e6b333c234,2012-03-15,6502,Rodrigo Vergara Montes,6513,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-03-15:T61,INICIO_EXPLICITO,,El Presidente señor Rodrigo Vergara señala que deben analizarse el consumo total y el consumo de durables.
ESTRUCTURAL,4709,95dd01344d7e54a56db17c4f1e55886c66894b3af5e7b8167f40b2e6b333c234,2012-03-15,6502,Rodrigo Vergara Montes,6514,Manuel Marfán Lewis,CONTEXTO_REVISADO,,RPM-2012-03-15:T62,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Vicepresidente señor Manuel Marfán, es importante tener claridad respecto del comportamiento del consumo para efectos de elaborar las proyecciones."
ESTRUCTURAL,4903,35c0ddc674d67a974cbd7c8fbaaf21e9528e469c4e2eeeb1e36a8f852c05b525,2012-07-12,6740,Rodrigo Vergara Montes,6752,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-07-12:T4,INICIO_EXPLICITO,,El Presidente señor Rodrigo Vergara consulta por las razones que explicarían la caída tan significativa de los mercados bursátiles en el curso de la presente jornada.
ESTRUCTURAL,4903,35c0ddc674d67a974cbd7c8fbaaf21e9528e469c4e2eeeb1e36a8f852c05b525,2012-07-12,6740,Rodrigo Vergara Montes,6753,Sergio Lehmann Beresi,CONTEXTO_REVISADO,,RPM-2012-07-12:T5,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del señor Sergio Lehmann, estaría predominando la preocupación referente a la actividad, lo que se reflejaría en el reporte de la Reserva Federal sobre su reunión de política monetaria, que se conoció en el día de ayer, ya que se esperaba una señal algo más concluyente acerca de eventuales futuras medidas de relajo monetario, pero dicho anuncio fue más débil que lo esperado, afectando, de alguna manera, a los mercados financieros en el día de hoy."
ESTRUCTURAL,4922,cce0f4536e90e20bc6df32073fec5bedabb0c018d34368c21253d4e529bec501,2012-07-12,6759,Manuel Marfán Lewis,6772,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2012-07-12:T24,INICIO_EXPLICITO,,"El Vicepresidente señor Manuel Marfán consigna que la disminución del monto de los créditos de consumo podría obedecer a una reducción de los plazos a que se otorgan, con los consiguientes efectos que se generan en ese tipo de créditos."
ESTRUCTURAL,4922,cce0f4536e90e20bc6df32073fec5bedabb0c018d34368c21253d4e529bec501,2012-07-12,6759,Manuel Marfán Lewis,6773,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2012-07-12:T25,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, el hecho que el empleo crezca a tasas nominales de entre 1,8% y 1,9%, y que los salarios y los créditos de consumo continúen incrementándose, otorgan tranquilidad respecto de la trayectoria futura del consumo. Acota que el crecimiento de las colocaciones comerciales, en cambio, le merece dudas."
SOLO_METADATOS,5197,749caf6ca66d30fa4b6bf22beb925ee0323c88d6b38c2333dc3d6a869e8a1399,2012-11-13,7063,Sebastián Claro Edwards,7077,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2012-11-13:T36,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro, en razón de la sorpresa inflacionaria antedicha, consulta acerca de qué tan conservador es el supuesto interno respecto de la inflación de alimentos, si se consideran modificaciones en los precios de los últimos meses por eventos estacionales."
ESTRUCTURAL,5347,3865fcaf2db17ecdf49b18873d36d31019e34fe1802bc662751d53a6a3eb199c,2013-02-14,7235;7236,Sebastián Claro Edwards;Sergio Lehmann Beresi,7249,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2013-02-14:T16,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro manifiesta que llama su atención el alza en el precio de las viviendas en Australia, considerando que se ha sostenido que su economía se ha desacelerado y que el consumo privado ha registrado un bajo dinamismo."
ESTRUCTURAL,5347,3865fcaf2db17ecdf49b18873d36d31019e34fe1802bc662751d53a6a3eb199c,2013-02-14,7235;7236,Sebastián Claro Edwards;Sergio Lehmann Beresi,7250,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2013-02-14:T17,INICIO_EXPLICITO,,"El señor Sergio Lehmann confirma lo planteado por el Consejero señor Sebastián Claro, sin perjuicio de lo cual señala que los últimos datos dan cuenta de un leve aumento de los precios de las viviendas en ese país. Asimismo, y respondiendo a su consulta, señala que el precio de viviendas acumula un incremento aproximado de 40% en los últimos seis años."
ESTRUCTURAL,5347,3865fcaf2db17ecdf49b18873d36d31019e34fe1802bc662751d53a6a3eb199c,2013-02-14,7235;7236,Sebastián Claro Edwards;Sergio Lehmann Beresi,7251,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2013-02-14:T18,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, el ejemplo australiano es interesante y digno de análisis, porque atendido su esquema de políticas públicas, sería posible comparar el caso chileno con la trayectoria de la respuesta a dichas políticas en un ciclo expansivo de diez años, durante el cual las condiciones de financiamiento y los precios de los commodities les han sido muy atractivos."
ESTRUCTURAL,5402,01f2b95bfac5a9cb9d42c72263c5fab8b96178c6ff3b6a3522871244522edc4e,2013-03-14,7300,Sergio Lehmann Beresi,7315,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2013-03-14:T3,INICIO_EXPLICITO,,"El señor Sergio Lehmann inicia su intervención refiriéndose a los hechos destacados en materia de mercados financieros desde la Reunión de Política Monetaria, RPM, precedente. En primer término, señala que a pesar de la incertidumbre política en Italia, las condiciones financieras no presentaron un deterioro, e incluso más, que la volatilidad ha retrocedido, llevando al VIX a niveles cercanos a sus mínimos históricos. En segundo lugar, informa que las bolsas de las economías desarrolladas han presentado aumentos en sus precios y que se habrían producido movimientos de fondos desde economías emergentes, cuyos mercados exhiben un desempeño más modesto. En tercer término, indica que el nuevo Presidente del Banco Central de Japón se ha alineado con los criterios de la política fuertemente expansiva del gobierno. Comenta, además, que Moody’s redujo la calificación de riesgo del Reino Unido de “Aaa"" a “Aa1” y que Fitch hizo lo propio con la de Italia de “A-“ a “BBB+”, mientras que Standard & Poor’s mantuvo la de Japón en “AA-“. Hace notar que ello no revistió mayor sorpresa, no así la mejora del outlook de México por parte de esta última agencia clasificadora, situándolo en “BBB”. A título de último hecho destacado en el ámbito de los mercados financieros, hace presente que han primado las decisiones en orden a mantener las tasas rectoras, así como las políticas de estímulo en las economías desarrolladas. En este sentido, consigna que el Presidente de la Reserva Federal Ben Bernanke reiteró su compromiso de mantener tasas bajas por un período prolongado, a pesar de las divisiones existentes en el Comité Federal de Mercado Abierto de ese organismo que quedaron en evidencia en la Minuta respectiva. En lo concerniente a noticias de carácter político que tienen algún efecto en el plano económico, el señor Sergio Lehmann expresa que en Estados Unidos de América, los recortes del gasto fiscal por un monto de US$ 85 billones en el año 2013, comenzaron a regir el 1 de marzo en curso y que el Partido Republicano presentó una moción para aprobar la continuación del presupuesto del año 2012 hasta el mes de septiembre próximo. Precisa que dicha moción debería aprobarse antes del 27 de marzo para que el gobierno estadounidense pueda seguir operando. En cuanto a la Zona Euro, manifiesta que los Ministros de Finanzas mostraron mayor disposición para implementar políticas presupuestarias expansivas y evitar una contracción mayor de la actividad, como asimismo, situaciones de inestabilidad política y financiera. A pesar de ello, comenta que Alemania ha acelerado su ajuste fiscal y actualmente plantea en términos formales su interés de alcanzar un balance en materia fiscal en el año 2015, adelantando su compromiso original. En lo referente a Italia, expresa que se mantiene la incertidumbre política sobre la conformación de un gobierno y el desarrollo de nuevas elecciones. Asimismo, reitera que asumió el nuevo Presidente del Banco Central de Japón, señor Haruhiko Kuroda, quien ha apoyado las medidas del gobierno tendientes a impulsar esa economía. Por último, destaca que los líderes del G20 se han comprometido a no devaluar sus monedas con fines competitivos, frente al temor de una nueva “guerra de divisas”. El señor Sergio Lehmann prosigue con su presentación, señalando que los CDS soberanos muestran ligeras caídas en las economías desarrolladas y con alguna mayor fuerza en el caso de Japón; que una situación equivalente se observa en Australia y Nueva Zelanda; mientras que en las economías periféricas se mostraron estables, registrando solo un leve aumento tras las noticias políticas de Italia, que luego tendió a moderarse. Agrega que en las economías emergentes, los cambios han sido bastante menores, observándose un leve incremento en Brasil, estabilidad en China y algunos descensos en algunas otras economías, particularmente en México, a propósito del cambio de outlook otorgado por Standard & Poor’s a esa economía. Señala que los spreads bancarios no exhiben cambios importantes en Estados Unidos de América ni en Europa, y que se mantienen en niveles relativamente elevados en los bancos de economías periféricas. A continuación, exhibe el conjunto de gráficos que se contienen en la lámina N°7 de la presentación, que dan cuenta de la relación existente entre los CDS bancarios y los CDS soberanos. Hace notar que tratándose de las economías periféricas, la estabilidad de los bancos está más correlacionada con la percepción de los riesgos soberanos, ya que su capital es bastante menor que el de los bancos de economías desarrolladas y, por lo tanto, la agudización de sus problemas de solvencia conllevarían un compromiso soberano. Acota que en Estados Unidos de América y las denominadas economías core de Europa, esta vinculación es prácticamente inexistente, aunque tal vez algo mayor en Francia, en que se ha observado un compromiso bancario levemente más significativo. Comenta, asimismo, que se incrementó la volatilidad como consecuencia de las elecciones en Italia, revirtiéndose posteriormente. Sobre el particular, resalta que el VIX alcanza en esta fecha un nivel muy cercano a los mínimos históricos registrados entre los años 2006 y 2007, en torno a 10% y 12%, dando cuenta de una mayor tranquilidad en los mercados en lo más reciente. Añade que los premios por riesgo corporativo exhiben cambios menores en Estados Unidos de América y también en las economías emergentes."
ESTRUCTURAL,5402,01f2b95bfac5a9cb9d42c72263c5fab8b96178c6ff3b6a3522871244522edc4e,2013-03-14,7300,Sergio Lehmann Beresi,7316,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2013-03-14:T4,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, el hecho que el VIX se sitúe en los mínimos históricos de los años 2006 y 2007 constituiría una cierta anomalía, por cuanto en dicho período reinaba la calma en los mercados, situación que dista de lo observado en la actualidad. En razón de ello, consulta acerca de la lectura que se puede hacer de los datos de volatilidad expuestos, ya que ellos reflejan que los riesgos de eventos extraordinarios no solo han disminuido, sino que se encuentran en sus mínimos históricos; y si existen interpretaciones alternativas al VIX. Por último, enfatiza en la importancia de esta observación, porque esta lectura se incorpora en los análisis y modelos en carácter de una medida de riesgo de los mercados financieros."
SOLO_METADATOS,5403,df9deb04d671749d859d3c0992138e3965672244975cfb2e2d5265180cce6ced,2013-03-14,7301,Sergio Lehmann Beresi,7317,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2013-03-14:T5,INICIO_EXPLICITO,,"El señor Sergio Lehmann comparte la apreciación del Consejero señor Sebastián Claro. A su juicio, es probable que actualmente no exista una vinculación directa entre la percepción de los riesgos y la volatilidad en los mercados. Al respecto, indica que también se han observado caídas en los spreads, particularmente de títulos high yielders, si bien aún superan los niveles alcanzados en su momento más atractivo. Expresa que una explicación posible sería la existencia de una percepción muy optimista en los mercados, que no se condice necesariamente con la realidad en materia de actividad o de riesgo vinculada particularmente con la crisis europea."
ESTRUCTURAL,5470,0caa8c05ea24a2d8c6213b77d6c0def6dd2fefb3b63046d7250308678f0e80f4,2013-04-11,7378,Rodrigo Vergara Montes,7394,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2013-04-11:T17,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara comenta que representantes de CESCO estiman que el precio del cobre se mantendrá en torno a US$3 la libra por los próximos cuatro o cinco años y que no advierten un incremento importante en los niveles de producción. De hecho, han informado acerca de la paralización de algunos proyectos, como el caso del situado en Mongolia."
ESTRUCTURAL,5470,0caa8c05ea24a2d8c6213b77d6c0def6dd2fefb3b63046d7250308678f0e80f4,2013-04-11,7378,Rodrigo Vergara Montes,7395,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2013-04-11:T18,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Joaquín Vial, se estaría considerando un mercado del cobre bastante mejor abastecido y con menores tensiones que las observadas hace algún tiempo atrás."
ESTRUCTURAL,5793,51b9611ad1506d09a871c40802b8fef43181e75e337d3ea92db7b94cb1705b1f,2013-09-12,7745,Rodrigo Vergara Montes,7762,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2013-09-12:T41,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara comparte la preocupación planteada por el Consejero señor Enrique Marshall. En su opinión, un escenario de inflación baja y una apreciación del tipo de cambio constituirían una situación compleja, atendido que la brecha entre las tasas internas y externas sigue siendo bastante significativa. En segundo término, destaca el comportamiento de la demanda interna y de las exportaciones e importaciones en lo que va transcurrido del tercer trimestre, que tendría un efecto importante en la cuenta corriente y en la balanza comercial de este período. De hecho, comenta que la evolución registrada por la cuenta corriente en el tercer trimestre del año pasado fue más negativa que la que se advierte en el tercer trimestre del año en curso. Alude, asimismo, al estudio que se está realizando sobre las tasas de interés internas en relación con las externas. Sobre el particular, comenta que las tasas de los títulos soberanos chilenos en dólares estadounidenses han subido 130 puntos base, mientras que las tasas en pesos han caído, a diferencia de otros países latinoamericanos, tales como México y Perú en que se han incrementado. Indica que ello podría obedecer a un grado de desintegración de la economía chilena respecto del resto mundo; no obstante, que la serie de tiempo correspondiente no da cuenta de ello. Por esta razón, plantea la conveniencia de analizar las razones que explican dicha diferencia, porque si nuestras tasas de interés comienzan a registrar movimientos en el mismo sentido que las tasas externas, el efecto podría ser muy significativo y con consecuencias para la política monetaria. Por último, plantea la conveniencia de incorporar en el próximo IPoM un análisis sobre la energía, atendido que constituye un tema que puede tornarse muy complejo y de hecho menciona que una importante empresa dejó de operar por su elevado costo."
ESTRUCTURAL,5793,51b9611ad1506d09a871c40802b8fef43181e75e337d3ea92db7b94cb1705b1f,2013-09-12,7745,Rodrigo Vergara Montes,7763,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2013-09-12:T42,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, el Banco no solo debe referirse a su preocupación sobre este tema, sino que también cuantificar su efecto, de manera que su mensaje cobre mayor fuerza."
ESTRUCTURAL,6069,0e0d413e49eeaffb3ec3aa5084c3fc3b5ced1bd7b85aca2c8db7bdcbe7e25842,2014-03-13,8057,Sergio Lehmann Beresi,8075,Sergio Lehmann Beresi,SUJETO_NOMBRE,,RPM-2014-03-13:T15,INICIO_EXPLICITO,,"El señor Sergio Lehmann retoma su presentación y hace referencia a la evolución de la inversión en un conjunto importante de economías exportadoras de commodities, entre las cuales se han incluido algunas exportadoras de petróleo. En primer término, hace notar que la trayectoria de la formación bruta de capital fijo en Chile es similar a la de países productores de petróleo, y que en algunas economías presenta contracciones, como en Canadá, Australia, Rusia y Colombia. En segundo lugar, señala que las proyecciones de crecimiento de la formación bruta de capital fijo de Consensus Forecast al mes de junio de 2013 daban cuenta de expansiones más altas para Perú, Canadá, Chile, Rusia y Australia que lo que reflejan las proyecciones del mes de febrero último. Para Australia, en cambio, se anticipa una contracción más tenue que entonces. Asimismo, comenta que el ajuste a la baja en las perspectivas para ia formación bruta de capital fija para el año 2014 es mayor para aquellos países exportadores de commodities. Con respecto a los países mineros, informa que la encuesta Capex efectuada a las empresas relacionadas con el cobre anticipa una reducción en la inversión asociada a minería en los próximos años. De hecho, precisa que Codelco, Freeport - Me Moran Copper, BHP Billiton, Río Tinto y Anglo American esperan una caída en sus gastos de inversión luego de la evolución que ha registrado el precio del cobre. En lo concerniente a las economías latinoamericanas, plantea que la actividad industrial argentina presenta una significativa desaceleración; que en Venezuela se advierte un desplome de la confianza de los consumidores y la contracción de su actividad; y que la debilidad de la región se mantendría. En cuanto a las cuentas corrientes de Brasil, Colombia, México y Perú, manifiesta que Consensus Forecast proyecta la mantención de sus déficits en torno a sus niveles actuales en lo que resta del año y una ligera mejora hacia el año 2015. El señor Sergio Lehmann prosigue con su presentación consignando un cierto repunte de la inflación en algunas economías, especialmente en Perú y Chile, asociado en parte al componente de alimentos. En lo atinente a política monetaria, indica que algunas economías han subido sus tasas rectoras para fines de contener sus desequilibrios. Precisa que es el caso de Brasil, donde también se espera un alza adicional en los próximos tres meses; y de Nueva Zelanda, donde se busca controlar la expansión de la demanda, que ha tenido un ciclo muy concentrado en construcción a propósito de la reconstrucción post terremoto. Hace presente que movimientos contrarios se observaron en Israel, que sorprendió con un recorte de 25 puntos base, y también en Tailandia, que el día de ayer acordó una reducción de su tasa de igual magnitud. En cuanto a variaciones futuras de las tasas rectoras, señala que las expectativas, medidas por las encuestas a analistas, muestran una situación ligeramente más expansiva, particularmente en América Latina, Asia y Oceania. Tratándose de las economías desarrolladas, en cambio, no se advierten movimientos importantes a futuro. A continuación, el señor Sergio Lehmann hace referencia a los principales acontecimientos en materia de commodities. En este aspecto, indica que el precio del cobre ha caído fuertemente por elementos asociados a la actividad en China y al default del bono de una empresa de ese país, que ha generado temor respecto del uso de este metal como colateral para préstamos o colocaciones en los mercados internacionales. Advierte que sobre la base de menores roll overs, menores colocaciones o tomas de créditos de empresas, ello podría disminuir de manera importante el uso del metal para este propósito de índole financiero, lo que se traduciría en mayor disponibilidad o mayor abundancia de cobre en inventarios."
ESTRUCTURAL,6069,0e0d413e49eeaffb3ec3aa5084c3fc3b5ced1bd7b85aca2c8db7bdcbe7e25842,2014-03-13,8057,Sergio Lehmann Beresi,8076,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2014-03-13:T16,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, se podría argumentar que estos defaults valorizan las operaciones de crédito que tienen garantías. En otras palabras, considerando todo lo demás constante, podría ser mucho más atractivo realizar un préstamo garantizado, en este caso con cobre, que uno sin garantía."
ESTRUCTURAL,6118,0ad5752390a1a76a704b1e2ba88432734ba20ec8657e063d065c85e9ab892579,2014-04-17,8113,Sebastián Claro Edwards,8132,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,,RPM-2014-04-17:T4,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro comenta que las principales empresas bancarias estadounidenses fueron calificadas con suficiencia de capital; no obstante, la Reserva Federal rechazó los planes de dividendos presentados por algunas de ellas, generando críticas de la banca en cuanto a la objetividad de los criterios que utiliza este Organismo en dichos ejercicios. En razón de lo expresado, solicita la opinión del señor Sergio Lehmann acerca de la forma en que se realizó dicho proceso."
ESTRUCTURAL,6118,0ad5752390a1a76a704b1e2ba88432734ba20ec8657e063d065c85e9ab892579,2014-04-17,8113,Sebastián Claro Edwards,8133,Sergio Lehmann Beresi,CONTEXTO_REVISADO,,RPM-2014-04-17:T5,SIN_CONTINUIDAD_CONFIRMADA,,"V A juicio del señor Sergio Lehmann, los resultados de este ejercicio reflejan que, en general, los bancos estadounidenses están bien capitalizados y posicionados, sin perjuicio de que algunos de ellos requieren aumentar su capital. Resalta que la lectura de estos resultados ha sido muy positiva, dado que las pruebas de tensión fueron muy estrictas en términos de los requisitos exigidos a los bancos. Sin perjuicio de ello, corrobora un grado de impacto en los mercados bursátiles debido a las exigencias de capital planteadas por dicho Organismo a algunos de ellos. Finalmente, a título de último hecho destacado en materia de mercados financieros, menciona que las plazas bursátiles de las economías desarrolladas no registraron cambios significativos en el último mes, mientras que aumentaron las situadas en los mercados emergentes."
ESTRUCTURAL,6163,b78e43d2474fb5990b165eae82f83bb4be4d077b0debddef9be73b0b96783443,2014-04-17,8170;8171;8172,Matías Bernier Bórquez;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,8190,Matías Bernier Bórquez,SUJETO_NOMBRE,,RPM-2014-04-17:T61,INICIO_EXPLICITO,,"El señor Matías Bernier precisa que se anticipa una variación de 0,16% para el mes de abril y de 0,22% para mayo."
ESTRUCTURAL,6163,b78e43d2474fb5990b165eae82f83bb4be4d077b0debddef9be73b0b96783443,2014-04-17,8170;8171;8172,Matías Bernier Bórquez;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,8191,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2014-04-17:T62,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Pablo García, se estaría produciendo un cambio marginal en la trayectoria esperada de la política monetaria, no solo en el corto plazo, hasta un nivel de 3,75% o de 3,5%, sino que también un aplanamiento de la curva con posterioridad. En consecuencia, el actual escenario de menor crecimiento no estaría incidiendo mayormente en el estímulo inmediato, sino que en la trayectoria posterior, que anticipa un alza de tasas a fin de año o a principios del próximo, generándose una diferencia con las expectativas que se extraen de las encuestas. A su juicio, la discusión de política monetaria debería centrarse en la trayectoria de la tasa rectora a mediano plazo, más que en una rebaja inmediata que ya no es objeto de discusión."
ESTRUCTURAL,6163,b78e43d2474fb5990b165eae82f83bb4be4d077b0debddef9be73b0b96783443,2014-04-17,8170;8171;8172,Matías Bernier Bórquez;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,8192,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2014-04-17:T63,INICIO_EXPLICITO,,"Al no formularse otros comentarios, siendo las 13:25 horas, el Presidente señor Rodrigo Vergara suspende la presente Reunión y deja constancia que ella se reiniciará a las 16:00 horas para tratar lo referente a las opciones de política monetaria."
ESTRUCTURAL,6163,b78e43d2474fb5990b165eae82f83bb4be4d077b0debddef9be73b0b96783443,2014-04-17,8170;8171;8172,Matías Bernier Bórquez;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,8193,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2014-04-17:T64,INSTITUCIONAL,,"A las 16:00 horas, se reanuda la Reunión de Política Monetaria N° 209, incorporándose a esta Sesión el Ministro de Hacienda señor Alberto Arenas."
