Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
SOLO_METADATOS,4574,045077d5ab568d195b7d54184aa2311d5dccd98dc3737d4159356cedeb789ae2,2012-02-14,6346,Rodrigo Vergara Montes,6355,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-02-14:T2,INICIO_EXPLICITO,POSIBLE_OTRO_HABLANTE_O_MENCION,"El Presidente señor Rodrigo Vergara da inicio a la Reunión de Política Monetaria N° 182. En primer término, da la bienvenida al señor Joaquín Vial Ruiz-Tagle, en su carácter de nuevo Consejero de la Institución, quien participará en su primera Reunión de Política Monetaria por haber asumido recientemente sus funciones y, junto con ello, expresa su convicción de que su incorporación constituirá un gran aporte para el Consejo y el Banco. Asimismo, indica que el Consejo, en Sesión Especial celebrada en el día de hoy, acordó renovar la designación del señor Manuel Marfán Lewis en el cargo de Vicepresidente del Banco. En tercer, lugar, indica que, de conformidad con el Reglamento que rige estas Sesiones, fija la Reunión de Política Monetaria correspondiente al mes de agosto de 2012 para el día 16 de ese mes. Por último, deja constancia que el Ministro de Hacienda señor Felipe Larraín le informó que solo asistirá al análisis de las opciones y adopción de acuerdos de la presente Sesión, que se tratarán en la segunda parte de esta Reunión. A continuación, el Presidente señor Rodrigo Vergara da paso a la presentación del escenario externo, a cargo del Gerente de Análisis Internacional Subrogante señor Miguel Ricaurte."
SOLO_METADATOS,4626,86e45c68f85892e8866bec309eefed3bcc7413a8be811c8fddbc1b07e806f7ba,2012-02-14,6398,Claudio Soto Gamboa,6407,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-02-14:T54,INICIO_EXPLICITO,,"El señor Claudio Soto lo confirma y agrega que, en esta ocasión, los precios superan a los del episodio anterior, porque no solo la temporada actual está siendo afectada por las condiciones climáticas, sino que se espera que también lo sean las temporadas futuras."
ESTRUCTURAL,4706,8e65497a8b4518d55a9c8b37d059e7c5a2b48c569de3e1cf0c10dec3b4b87700,2012-03-15,6489,Manuel Marfán Lewis,6498,Manuel Marfán Lewis,SUJETO_ROL_SESION,,RPM-2012-03-15:T57,INICIO_EXPLICITO,,"El señor Vicepresidente, si bien concuerda con que la demanda se ha desacelerado en doce meses, plantea que lo relevante es que siga disminuyendo, lo cual no queda de manifiesto según las cifras expuestas."
ESTRUCTURAL,4706,8e65497a8b4518d55a9c8b37d059e7c5a2b48c569de3e1cf0c10dec3b4b87700,2012-03-15,6489,Manuel Marfán Lewis,6499,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2012-03-15:T58,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Joaquín Vial, se debe tener presente que estas cifras recogen decisiones de compras adoptadas algunos meses atrás y que al término del año pasado se tuvo un soft patch, razón por la cual no sería sorprendente que, en ese momento, haya predominado un ánimo más conservador. En su opinión, si bien las cifras expuestas no dan cuenta de un movimiento al alza, ello no significa que se mantendrán sin variación."
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6512,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-03-15:T71,INICIO_EXPLICITO,,El señor Claudio Soto se compromete a informar al respecto.
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6513,Enrique Marshall Rivera,CONTEXTO_REVISADO,,RPM-2012-03-15:T72,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Enrique Marshall, es evidente que el panorama inflacionario se ha tornado más complejo, por cuanto la actividad crecería este año entre 4,5 y 5%, más que lo estimado."
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6514,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-03-15:T73,INICIO_EXPLICITO,,"Al continuar con su presentación, el señor Claudio Soto reitera que la proyección del PIB para el primer semestre de este año se ha corregido marginalmente al alza respecto de la RPM pasada y de manera significativa respecto al último IPoM, y que la percepción del mercado lo ha hecho de manera más relevante, desde 4,0 a 4,4%, para el presente año, según se desprende del último dato de la Encuesta de Expectativas Económicas. Hace el alcance que para efectos de la proyección, se estaría considerando mayormente el cambio en la ponderación de minería y de otros sectores, y que desconoce si se ha internalizado el hecho que el PIB Resto tendría un mayor dinamismo en los últimos diez años, en cuyo caso se podría esperar un dinamismo algo mayor en los meses venideros. Por otra parte, destaca que las condiciones en el mercado laboral se mantienen bastante estrechas. Sobre el particular, informa que la creación de empleo ha tendido a reacelerarse en el margen, en especial la parte asalariada, compensando la caída que exhibe el empleo por cuenta propia. Manifiesta que coherente con lo anterior, se advierte una cierta reaceleración en los salarios. De hecho, indica que en términos de velocidades, los últimos datos del IREM y CMO muestran también un grado de aceleración. Asimismo, señala que al considerar las cláusulas habituales de indexación, se observa que los salarios están creciendo por sobre la diferencia histórica que hay entre su crecimiento y los patrones de indexación, dando cuenta que la estrechez en el mercado laboral se está traspasando a los salarios. Con respecto a la inflación, indica que el registro del mes de febrero, de 0,4%, sorprendió al alza, por cuanto fue superior a la variación de 0,2% proyectada internamente. Añade que en el caso del componente X1, la diferencia entre lo anticipado y lo efectivo fue menor. Hace presente que en la variación mes a mes hubo una incidencia al alza en frutas y verduras, contrariamente a lo que se habría esperado conforme al patrón estacional. En cuanto a las diferencias con respecto a lo proyectado, menciona que la sorpresa más importante estuvo dada por los alimentos, específicamente por el componente de frutas y verduras, en tanto que la sorpresa fue menos relevante en la parte subyacente, tanto en el X1 como en la parte de alimentos sin energía. No obstante, hace notar que un tema de estacionalidad enreda el análisis en cierta medida, por cuanto varias sorpresas al alza se compensaron con un aumento menos intenso en vestuario, que obedecería a algún cambio de estacionalidad. Por lo tanto, plantea que una lectura más cuidadosa de los datos sugiere que en la parte subyacente hubo alzas mayores que las estimadas anteriormente."
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6515,Rodrigo Cerda Norambuena,SUJETO_ROL_NOMBRE,,RPM-2012-03-15:T74,INICIO_EXPLICITO,,"El Asesor del Ministro de Hacienda señor Rodrigo Cerda repara en que, más allá de la estacionalidad, el componente vestuario registró en el mes de marzo del año pasado una considerable inflación negativa en doce meses, mientras que hoy día prácticamente no ha variado. Al respecto, consulta si se advierten cambios en el mercado o si ello responde a cambios de carácter metodológico implantados por el Instituto Nacional de Estadísticas."
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6516,Luis Óscar Herrera Barriga,SUJETO_ROL_SESION,,RPM-2012-03-15:T75,INICIO_EXPLICITO,,"El Gerente de División Estudios responde que ello obedece a cambios metodológicos. Asimismo, anticipa que en los recuadros que se incluirán en el próximo IPoM, se reporta evidencia de algunos cambios en la inflación importada desde Asia, que afecta a este tipo de productos, pero que, en todo caso, no son de la magnitud de las modificaciones observadas en la medición."
ESTRUCTURAL,4719,121041df1ffef7059ba39259476dc086e7db959457e4a97c2395bcfc6bd4d7f4,2012-03-15,6502;6503;6504;6505,Claudio Soto Gamboa;Rodrigo Cerda Norambuena;Luis Óscar Herrera Barriga;Claudio Soto Gamboa,6517,Claudio Soto Gamboa,SUJETO_NOMBRE,,RPM-2012-03-15:T76,INICIO_EXPLICITO,,"El señor Claudio Soto destaca que más allá de los antecedentes del mercado laboral, la velocidad de la inflación subyacente ha tendido a aumentar en los últimos meses, explicando, en parte, la corrección al alza en la proyección de inflación. Al respecto, comenta que en esta proyección al alza también hay componentes de alimentos y energía. Precisa que en el caso de alimentos, el cambio fundamental obedece a los perecibles, respecto de los cuales se ha supuesto que permanecerán elevados durante esta temporada. Indica que en el caso de la energía ha habido algunas sorpresas marginales a la baja, que obedecen mayormente a lo acontecido con componentes como el gas licuado. No obstante, anticipa que el alza reciente del precio del petróleo afectará los precios de la gasolina y de otros combustibles, razón por la cual se registrarían variaciones en el precio de la energía en un par de meses más, superiores a lo previsto. Añade que también se ha corregido al alza la dinámica del componente subyacente de la inflación, previéndose que llegará a crecer en torno a 4% a mediados de año. De acuerdo con lo anterior, informa que la variación del IPC se mantendría en niveles algo superiores a 4% hasta fines del horizonte de corto plazo, esto es, durante los próximos seis meses. De hecho, precisa que en el mes de agosto alcanzaría a un 4,2% en doce meses y que los seguros de inflación, que están en tormo a 4,4 o 4,5% en el mismo horizonte, dan cuenta también de una corrección al alza en esta parte del año. Hace notar que esta proyección es coherente además con los registros mes a mes, que van a estar oscilando entre 0,2 y 0,4% después del dato de marzo, el que, por estacionalidad, debiera ser algo mayor. El señor Claudio Soto hace presente también que las expectativas de inflación a mediano y largo plazo han aumentado y que se ha asumido, además, que la sorpresa inflacionaria persistirá. En este sentido, indica que las expectativas a un año que se derivan de las compensaciones spot, se han movido de manera importante al alza, así como también las compensaciones 1 en 1, que son las relevantes para el horizonte de política, alcanzando hoy a 3,5%. Asimismo, comenta que los resultados de la Encuesta de Expectativas Económicas también apuntan a una mayor inflación para este año, de 3,5% aproximadamente, mientras que a dos años se mantiene en 3%. Además, destaca que ha aumentado la dispersión respecto a la proyección en el horizonte, por cuanto el primer decil se mantiene en 3%, pero el decil 9 se ha movido al alza, superando ya el 3%. Explica que la mayor dispersión de las respuestas es coherente con una suerte de ¿¡-movilidad que empieza a aparecer en los datos, lo que significa que algunos analistas estiman que la inflación superará el 3%, en tanto que otros confían en que llegará a 3%. Respecto del mercado financiero, menciona que los premios de los bonos corporativos se han mantenido por sobre lo observado hacia fines del año pasado, dando cuenta de una grado mayor de estrechez financiera. Añade que las tasas de los créditos de consumo han tendido a aumentar; que los datos relativos a las colocaciones comerciales presentan bastante volatilidad; y que las colocaciones de más corto plazo, que son relevantes para el capital de trabajo de las empresas, exhiben estabilidad en la punta. Con respecto al tipo de cambio, indica que, aunque con fluctuaciones, se mantiene en niveles similares a los observados un par de semanas atrás, pero que ha tendido a apreciarse en los últimos días. Hace presente que ello no es coherente con sus fundamentales, por cuanto no explican la apreciación antedicha, estimándose entonces que obedecería a un fenómeno de riesgo y de movimientos hacia el peso que sería de carácter más bien transitorio. En relación con la bolsa, el señor Claudio Soto informa que continúa una tendencia al alza, pero que los últimos registros dan cuenta de aumentos menos significativos. En materia de tasas de interés, destaca la reversión de la caída registrada por las tasas reales desde fines del año pasado. Al respecto, especifica que estas experimentaron un aumento importante desde la última RPM, una reversión posterior, y que los últimos datos dan cuenta de un alza importante, particularmente en las tasas de 5 y 10 años. Agrega que las tasas nominales, en tanto, muestran una clara trayectoria al alza desde hace ya un par de Plantea que lo anterior explica que la curva forward se haya movido en paralelo hacia arriba. Manifiesta que tanto esta curva, así como el resultado de las encuestas, refleja que el mercado tiende a descartar bajas en las tasas de interés. De hecho, comenta que solo una fracción ínfima de los encuestados respondió que la TPM podría bajar. Al finalizar su presentación, el señor Claudio Soto informa que para esta Reunión, las distintas encuestas reflejan que la opinión unánime de los consultados apunta a la mantención de la TPM en 5%."
SOLO_METADATOS,5121,c0f9acf8395d0ccdceeb5df2cee13128b956e1507c4d5783388adf46b9cba782,2012-10-18,6969,Manuel Marfán Lewis,6981,Manuel Marfán Lewis,SUJETO_ROL_NOMBRE,,RPM-2012-10-18:T28,INICIO_EXPLICITO,,"El Vicepresidente señor Manuel Marfán suscribe plenamente la visión del Gerente de División Política Financiera, ya que el relativo mejor panorama al que hizo mención precedentemente obedece a que, contrariamente a lo que estimó, no se detonaron una serie de elementos de una crisis, lo cual no significa que la inexistencia de una situación de desequilibrio con peligros aún latentes."
SOLO_METADATOS,5243,835ecd08589bbb49a7e3ecc0327d7de5930ef121840a299874aac3d5f197d555,2012-12-13,7105;7106,Enrique Marshall Rivera;Rodrigo Vergara Montes,7117,Enrique Marshall Rivera,SUJETO_ROL_NOMBRE,,RPM-2012-12-13:T21,INICIO_EXPLICITO,,"El Consejero señor Enrique Marshall, si bien admite que los riesgos persisten, estima que las condiciones para Chile siguen siendo relativamente positivas por el predominio de tasas de interés bajas, por cuanto además Estados Unidos de América mantiene un cierto nivel de crecimiento y la economía China también continúa creciendo. Precisa que el crecimiento en Estados Unidos de América es del orden del 2%, lo que implica uno nominal del orden del 4% o 5%, lo que por sí solo conduce al desapalancamiento de esa economía. En otros términos, plantea que en la medida que las tasas de interés sean iguales a 0% y el ingreso nominal crezca al 5%, ello conducirá en un período no demasiado extenso a un desapalancamiento importante. Agrega que lo central será que ese país mantenga tasas de crecimiento nominal del orden de 4 o 5%."
SOLO_METADATOS,5243,835ecd08589bbb49a7e3ecc0327d7de5930ef121840a299874aac3d5f197d555,2012-12-13,7105;7106,Enrique Marshall Rivera;Rodrigo Vergara Montes,7118,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2012-12-13:T22,INICIO_EXPLICITO,,"No habiendo más consultas ni comentarios en lo concerniente al escenario internacional, el Presidente señor Rodrigo Vergara da paso a la exposición del escenario interno, a cargo del Gerente de Análisis Macroeconómico señor Claudio Soto."
SOLO_METADATOS,5313,2c4168b49100aafd940012a22a8c363c36c76316c77041fe40160993ddbaecd5,2013-01-17,7186;7187;7188,Luis Óscar Herrera Barriga;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7198,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2013-01-17:T50,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Luis Óscar Herrera se compromete a actualizar el análisis realizado al efecto con ocasión del último IPoM y a presentarlo próximamente en una reunión de coyuntura. Con respecto al tema inflacionario mencionado precedentemente, precisa que los bajos niveles comenzaron a observarse en el último trimestre del ejercicio. De hecho, recuerda que a inicios del año 2012, la inflación en doce meses llegaba a 4% y que luego fluctuó hasta llegar a 3% en el mes de octubre último. Agrega que en los últimos meses, contrario a lo esperado, sorprendió la caída experimentada por la inflación subyacente. Hace presente que dicha caída sería de carácter transitorio y que entre los factores que la explican figuran la apreciación cambiaría y el hecho que la respuesta de la inflación al ciclo económico ocurre con rezago. Enfatiza que la hipótesis de trabajo es que esta situación se va a normalizar, atendida la condición más bien transitoria del fenómeno anotado. Asimismo, plantea que también podrían existir factores de carácter más permanente relacionados con la productividad, en caso de presentarse un quiebre en la tendencia de crecimiento del producto. En este sentido, indica que de considerarse en la proyección de inflación un mayor crecimiento de la productividad, ello conduciría a sobrestimar el crecimiento de la inflación y, por ende, dicho fenómeno podría permanecer por más tiempo en la estimación del Banco. Explica que una mayor productividad debiera ser coherente con la observación de otros factores, como en el caso de los márgenes comerciales y las utilidades de las empresas, en cuanto a que de existir un incremento de la productividad se obtendría un mayor margen con los mismos insumos, lo que posteriormente podría traspasarse a precios. En este sentido, indica que en materia de márgenes comerciales actualmente se advierte una reducción de los mismos, lo cual no calzaría con la hipótesis de aumento de la productividad. Por ende, concluye resaltando la conveniencia de continuar revisando la evidencia que se vaya acumulando al respecto, para efectos de permitir la validación de las hipótesis de trabajo empleadas."
SOLO_METADATOS,5313,2c4168b49100aafd940012a22a8c363c36c76316c77041fe40160993ddbaecd5,2013-01-17,7186;7187;7188,Luis Óscar Herrera Barriga;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7199,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2013-01-17:T51,INICIO_EXPLICITO,,"Al no formularse otros comentarios, siendo la 13.05 horas, el Presidente señor Rodrigo Vergara suspende la presente Reunión y deja constancia que ella se reiniciará a las 15:30 horas para tratar las opciones de política monetaria."
SOLO_METADATOS,5313,2c4168b49100aafd940012a22a8c363c36c76316c77041fe40160993ddbaecd5,2013-01-17,7186;7187;7188,Luis Óscar Herrera Barriga;Rodrigo Vergara Montes;Consejo del Banco Central de Chile,7200,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2013-01-17:T52,INSTITUCIONAL,,"Siendo las 15:30 horas, se reanuda la Reunión de Política Monetaria N° 194, incorporándose a esta Sesión el Ministro de Hacienda señor Felipe Larraín."
SOLO_METADATOS,5466,e49247a33ae51326043dcfc3c6baee4cf7eafacc9472953407e7748cf5eed746,2013-04-11,7362,Rodrigo Vergara Montes,7374,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2013-04-11:T13,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara, si bien concuerda con que la base monetaria u otros indicadores pueden resultar más adecuados para reflejar las medidas monetarias adoptadas por los bancos centrales, estima que el gráfico presentado por el Gerente de Análisis Internacional sobre los activos de los bancos centrales de países desarrollados, que se contiene en la lámina N° 24, demuestra una audacia y un cambio relevante respecto de lo observado históricamente. A su juicio, el hecho que estos activos sean del orden del 25% al 30% del producto resulta muy ilustrativo sobre lo que ha sucedido en los últimos seis o siete años en la materia."
SOLO_METADATOS,6094,c74bde152f5fafc235eb28ec7b9750affc2de8e0253973b793fd0ecd9c24b68b,2014-03-13,8074,Rodrigo Vergara Montes,8086,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2014-03-13:T44,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara da la bienvenida al señor Alberto Arenas en su primera Reunión de Política Monetaria en carácter de Ministro de Hacienda, y manifiesta la disposición de la Institución de brindarle todo el apoyo en aquellos aspectos que contribuyan a un mejor desempeño de ia economía. Asimismo, le informa que las Reuniones de Política Monetaria se anuncian con seis meses de anticipación y que la Sesión de septiembre próximo se realizará el día jueves 11 de ese mes. Por otra parte, le comenta que en la Sesión de Política Monetaria de esta mañana, el Consejo expresó su reconocimiento y agradecimiento al Gerente de División Política Financiera Kevin Cowan, quien asiste hoy a su última Reunión de Política Monetaria atendido su próximo alejamiento del Banco; y que el actual Gerente de Investigación Económica señor Claudio Raddatz, sentado a la diestra del señor Cowan, asumirá en dicho cargo el día 15 del mes en curso. Por último, menciona que la Sesión de la tarde comienza con la presentación de las Opciones de Política Monetaria, a cargo del Gerente de División Estudios. A continuación, el Presidente señor Rodrigo Vergara, conforme al orden de esta Sesión, concede ia palabra al Gerente de División Estudios señor Luis Óscar Herrera a fin de que presente al Consejo las Opciones de Política Monetaria que se han considerado en esta oportunidad."
SOLO_METADATOS,6315,f032a1e9e29ae8c46201153f9ff6e09e6314e244112c11f43d6bea41b947302f,2014-07-15,8339,Miguel Fuentes Díaz,8351,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2014-07-15:T21,INICIO_EXPLICITO,,"El señor Miguel Fuentes se compromete a analizar la posibilidad de construir este indicador en los términos requeridos. En materia de comercio exterior, señala que de acuerdo con los datos nominales del cierre del mes de junio, las exportaciones industriales aumentaron, en particular las líneas asociadas a la producción forestal y de salmones, mientras que las agrícolas presentaron un crecimiento negativo. Por su parte, las importaciones se recuperaron después de haber caído en forma significativa durante el mes de mayo, gracias al aumento de las importaciones de capital. Asimismo, alude a la caída puntual de las importaciones de productos energéticos, que se asocia a problemas climáticos en el sur y explica parte de la fuerte desacumulación de inventarios en el mes de mayo. Resalta que este retroceso se revirtió en el mes de junio, confirmando la presunción que sería de carácter transitorio. En materia de proyecciones, hace presente que la corrección del PIB resto, donde se concentró la sorpresa negativa del lmacec del mes de mayo, se ha corregido desde el 2,4% contemplado en el último IPoM, hasta 1,8% en el segundo trimestre; que parte de esta revisión se traspasaría al trimestre siguiente; y que con ello, el producto interno bruto mostraría una expansión en torno a 2,3% en el segundo trimestre del presente ejercicio. Agrega que la corrección antedicha se manifiesta en todos sus componentes, particularmente en el sector comercio. En lo atinente a la demanda final, destaca la corrección a la baja para el segundo trimestre, desde el 1,15% a un 1,06%, que se asocia al menor crecimiento del consumo privado y a un retroceso aún mayor de la formación bruta de capital fijo."
ESTRUCTURAL,6600,b19a99b55b3be58146041603ebb0b21b65dc3888431de87b953d1ce080e7c21f,2015-02-12,8683,Miguel Fuentes Díaz,8695,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-02-12:T5,INICIO_EXPLICITO,,"El señor Miguel Fuentes señala que la noticia más reciente va en el sentido contrario, ya que el FMI revirtió la visión algo pesimista que transmitió en su outlook de proyecciones, lo que daría cuenta de que subestimó inicialmente el impacto positivo de la caída del precio del petróleo en la actividad. El señor Miguel Fuentes prosigue con su exposición y manifiesta que el Banco Central Europeo anunció un programa de estímulo monetario, que contempla compras de €60 millones mensuales; y que ello, sumado a las medidas adoptadas recientemente por el Banco Nacional Suizo, gatillo movimientos expansivos en la política monetaria en diversas economías. Hace notar que lo anterior contrasta con la posición de Estados Unidos de América, tanto en materia de fundamentales como de expectativas de tasas, lo que llevaría a la Reserva Federal a iniciar la normalización de su política monetaria en el mes junio próximo. Agrega que el dólar estadounidense continuó apreciándose. Añade que la medida del Banco Central Europeo se adoptó en un contexto de holguras bastante amplias, tasas de desempleo en niveles muy superiores a los observados a comienzos de la crisis financiera del año 2008, y expectativas de inflación que no solo se mantienen bastante bajas, sino que siguen decayendo. Acota que el plan es bastante ambicioso e intenta reconstruir el balance a los niveles registrados a comienzos del año 2012. Por otra parte, manifiesta que las menores presiones inflacionarias globales se han corregido consistentemente a la baja en los últimos dos meses, excepto en América Latina, lo que ha llevado a los bancos centrales, particularmente de países desarrollados, a introducir recortes de tasas inesperados. Destaca que Brasil es la única economía disonante, al ajustar sus tasas al alza en un contexto de inflación creciente."
ESTRUCTURAL,6600,b19a99b55b3be58146041603ebb0b21b65dc3888431de87b953d1ce080e7c21f,2015-02-12,8683,Miguel Fuentes Díaz,8696,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2015-02-12:T6,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Sebastián Claro, estos sorpresivos recortes de tasas podrían responder a una perspectiva de baja inflación hacia adelante, pero mayormente a objetivos cambiarios para evitar una apreciación excesiva frente al euro. En este sentido, indica que las medidas adoptadas por el Banco Nacional Suizo apuntan claramente en esa dirección, a lo que se agrega que otros países europeos, atendidas consideraciones de orden cambiario, han ido en tándem con el Banco Central Europeo en materia de política monetaria."
ESTRUCTURAL,6601,d09e27e7abe213204a5ddda08e3ac34f9a4e28ec328e41b536ab9c26a7da7c51,2015-02-12,8684,Alberto Naudon Dell'Oro,8697,Alberto Naudon Dell'Oro,SUJETO_ROL_NOMBRE,,RPM-2015-02-12:T7,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Alberto Naudon, si bien comparte el planteamiento del Consejero señor Sebastián Claro, cita el caso del Banco Central de Suecia que, pese a la depreciación que exhibe su moneda frente al euro, bajó su tasa rectora para enfrentar el problema de baja inflación. En su opinión, se conjugan objetivos cambiarios y diferencias de ciclo entre una economía y otra que hacen difícil mantener tipos de cambio más rígidos. Además, se debe considerar que en varias economías, excepto el Reino Unido y Estados Unidos de América, se advierten fuertes presiones inflacionarias a la baja, que se intensifican en este contexto de caída del precio del petróleo. Luego, si bien se observa una suerte de guerra de monedas, el problema inflacionario todavía es relevante en varias economías, no solo en la Eurozona."
ESTRUCTURAL,6601,d09e27e7abe213204a5ddda08e3ac34f9a4e28ec328e41b536ab9c26a7da7c51,2015-02-12,8684,Alberto Naudon Dell'Oro,8698,Beltrán de Ramón Acevedo,SUJETO_ROL_NOMBRE,,RPM-2015-02-12:T8,INICIO_EXPLICITO,,"El Gerente de División Operaciones Financieras señor Beltrán de Ramón tiende a coincidir mayormente con el argumento del Consejero señor Sebastián Claro en cuanto a que si bien hay razones inflacionarias que explican estos recortes de tasas, la principal motivación es la falta de competitividad de sus monedas."
ESTRUCTURAL,6601,d09e27e7abe213204a5ddda08e3ac34f9a4e28ec328e41b536ab9c26a7da7c51,2015-02-12,8684,Alberto Naudon Dell'Oro,8699,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2015-02-12:T9,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Pablo García, se debe distinguir el caso suizo del resto de las economías. Expresa que el Banco Nacional Suizo no bajó su tasa de instancia con el objeto de depreciar su moneda o porque su inflación es muy baja, sino que para amortiguar en algún grado el abandono de su compromiso cambiario. En su opinión, los suizos están dispuestos a asumir un efecto deflacionario producto de la apreciación y que su economía se va a frenar. Luego, su reacción de política monetaria busca compensar parcialmente estos efectos."
SOLO_METADATOS,6650,d6bec464e13dc742f230943e6589c7a617e5039384f07e32db03ef685a62adde,2015-03-19,8742,Elías Albagli Iruretagoyena,8757,Elías Albagli Iruretagoyena,SUJETO_ROL_NOMBRE,,RPM-2015-03-19:T13,INICIO_EXPLICITO,,"El Gerente de Modelación y Análisis Económico señor Elias Albagli, si bien manifiesta su extrañeza por la revisión al alza en medio punto de las expectativas de crecimiento para este año, hace notar que la bolsa europea acumula un alza cercana a 20% en el año. En su opinión, este aumento resulta ser algo discordante y, por tanto, debe ser materia de preocupación desde el punto de vista de la estabilidad financiera. Asimismo, cabe preguntarse si esa alza bursátil responde a una corrección de los cash flows para los próximos 5 años o a la caída de las tasas largas; si es este último el caso, dicha alza debería revertirse."
SOLO_METADATOS,6661,f880b41e37cd6ce44a993dec3132bd7f9152a45b3bd8a754aad32fe5a6ea15af,2015-03-19,8754,Rodrigo Vergara Montes,8769,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2015-03-19:T24,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara, si bien reconoce la existencia de riesgos derivados de la situación de Brasil, la desaceleración de China y de hechos internos — desde políticos a relacionados con el tipo de cambio— , destaca también algunos elementos positivos. En este sentido, indica que Estados Unidos de América, a pesar de las últimas revisiones marginales, se afirma como una economía que crece de manera robusta y que exhibe bajas tasas de desempleo; la Resen/a Federal se acerca a las proyecciones de mercado, lo que implica un ajuste monetario más suave que lo previsto; en Europa, las perspectivas han mejorado, a pesar de los problemas que aquejan a Grecia; y la caída del precio del petróleo también constituye una buena noticia. China, en cambio, se desacelera y se sostiene en torno al 7%, pero en los últimos dos o tres meses ha generado algunas noticias que no son tan negativas."
SOLO_METADATOS,6832,6370447606c35d031186bee01ce066eb76499d180d575227a306f24fe6efcf3c,2015-06-11,8953,Miguel Fuentes Díaz,8968,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2015-06-11:T25,INICIO_EXPLICITO,,"El señor Miguel Fuentes si bien recuerda que los trimestres tienen distintos pesos relativos, señala que al mantener la proyección de crecimiento para el cuarto trimestre que se consigna en el IPoM de junio, el del año 2015 sería una décima menor."
